#start,,,,,,
7/06/18,22:09:41.840+00,,,171.537643,-43.490641,1775.11
7/06/18,22:09:42.840+00,,,171.537636,-43.490624,1775.81
7/06/18,22:09:43.840+00,,,171.537627,-43.490609,1776.61
7/06/18,22:09:44.840+00,,,171.537617,-43.490593,1777.31
7/06/18,22:09:45.840+00,,,171.537606,-43.490581,1778.11
7/06/18,22:09:46.840+00,,,171.537594,-43.490568,1778.71
7/06/18,22:09:47.840+00,,,171.537584,-43.490555,1779.21
7/06/18,22:09:48.840+00,,,171.537573,-43.490542,1779.91
7/06/18,22:09:49.840+00,,,171.537561,-43.490529,1780.71
7/06/18,22:09:50.840+00,,,171.53755,-43.490514,1781.41
7/06/18,22:09:51.840+00,,,171.537538,-43.490502,1782.01
7/06/18,22:09:52.840+00,,,171.537528,-43.490488,1782.91
7/06/18,22:09:53.840+00,,,171.537519,-43.490473,1783.71
7/06/18,22:09:54.840+00,,,171.537512,-43.490458,1784.51
7/06/18,22:09:55.840+00,,,171.537505,-43.490444,1785.21
7/06/18,22:09:56.840+00,,,171.537499,-43.490428,1785.91
7/06/18,22:09:57.840+00,,,171.537493,-43.490411,1786.71
7/06/18,22:09:58.840+00,,,171.537488,-43.490393,1787.51
7/06/18,22:09:59.840+00,,,171.537483,-43.490373,1788.31
7/06/18,22:10:00.840+00,,,171.537481,-43.490353,1788.91
7/06/18,22:10:01.840+00,,,171.537481,-43.490325,1789.31
7/06/18,22:10:02.840+00,,,171.537479,-43.490305,1790.61
7/06/18,22:10:03.840+00,,,171.537476,-43.490291,1791.21
7/06/18,22:10:04.840+00,,,171.537471,-43.490281,1791.71
7/06/18,22:10:05.840+00,,,171.537464,-43.490268,1792.01
7/06/18,22:10:06.840+00,,,171.537457,-43.490252,1792.61
7/06/18,22:10:07.840+00,,,171.537449,-43.490231,1793.01
7/06/18,22:10:08.840+00,,,171.537445,-43.490212,1793.61
7/06/18,22:10:09.840+00,,,171.53744,-43.490194,1794.11
7/06/18,22:10:10.840+00,,,171.537435,-43.490174,1794.61
7/06/18,22:10:11.840+00,,,171.537427,-43.490155,1795.11
7/06/18,22:10:12.840+00,,,171.53742,-43.490138,1795.71
7/06/18,22:10:13.840+00,,,171.537413,-43.490124,1796.31
7/06/18,22:10:14.840+00,,,171.537406,-43.490109,1797.01
7/06/18,22:10:15.840+00,,,171.537406,-43.490096,1797.41
7/06/18,22:10:16.840+00,,,171.537405,-43.49008,1797.81
7/06/18,22:10:17.840+00,,,171.5374,-43.490068,1798.61
7/06/18,22:10:18.840+00,,,171.537394,-43.490056,1799.21
7/06/18,22:10:19.840+00,,,171.53739,-43.490045,1799.81
7/06/18,22:10:20.840+00,,,171.537386,-43.490034,1800.31
7/06/18,22:10:21.840+00,,,171.537379,-43.490025,1800.71
7/06/18,22:10:22.840+00,,,171.53737,-43.490019,1801.01
7/06/18,22:10:23.840+00,,,171.537354,-43.490011,1801.59
7/06/18,22:10:24.840+00,,,171.537339,-43.490004,1801.89
7/06/18,22:10:25.840+00,,,171.537325,-43.489992,1802.19
7/06/18,22:10:26.840+00,,,171.5373,-43.48997,1802.19
7/06/18,22:10:27.840+00,,,171.53729,-43.489939,1802.69
7/06/18,22:10:28.840+00,,,171.537288,-43.489905,1803.09
7/06/18,22:10:29.840+00,,,171.537301,-43.489877,1803.29
7/06/18,22:10:30.840+00,,,171.537318,-43.489852,1803.59
7/06/18,22:10:31.840+00,,,171.537344,-43.489841,1804.09
7/06/18,22:10:32.840+00,,,171.537367,-43.48983,1804.19
7/06/18,22:10:33.840+00,,,171.537387,-43.489822,1804.49
7/06/18,22:10:34.840+00,,,171.5374,-43.489818,1804.69
7/06/18,22:10:35.840+00,,,171.537421,-43.489824,1804.79
7/06/18,22:10:36.840+00,,,171.537443,-43.489834,1804.79
7/06/18,22:10:37.840+00,,,171.537471,-43.489851,1804.89
7/06/18,22:10:38.840+00,,,171.537503,-43.489865,1805.09
7/06/18,22:10:39.840+00,,,171.537538,-43.489877,1805.29
7/06/18,22:10:40.840+00,,,171.537566,-43.489889,1805.49
7/06/18,22:10:41.840+00,,,171.537585,-43.489902,1805.79
7/06/18,22:10:42.840+00,,,171.537591,-43.489903,1805.99
7/06/18,22:10:43.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:44.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:45.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:46.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:47.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:48.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:49.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:50.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:51.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:52.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:53.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:54.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:55.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:56.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:57.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:58.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:10:59.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:00.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:01.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:02.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:03.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:04.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:05.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:06.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:07.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:08.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:09.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:10.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:11.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:12.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:13.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:14.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:15.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:16.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:17.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:18.840+00,,,171.537585,-43.489901,1805.89
7/06/18,22:11:19.840+00,,,171.537596,-43.489899,1803.89
7/06/18,22:11:20.840+00,,,171.537609,-43.489895,1803.29
7/06/18,22:11:21.840+00,,,171.537634,-43.489889,1802.69
7/06/18,22:11:22.840+00,,,171.537676,-43.489887,1800.69
7/06/18,22:11:23.840+00,,,171.537725,-43.489887,1799.49
7/06/18,22:11:24.840+00,,,171.537781,-43.489887,1798.86
7/06/18,22:11:25.840+00,,,171.537839,-43.489888,1798.46
7/06/18,22:11:26.840+00,,,171.537902,-43.489891,1798.06
7/06/18,22:11:27.840+00,,,171.537965,-43.4899,1797.86
7/06/18,22:11:28.840+00,,,171.538034,-43.489918,1797.46
7/06/18,22:11:29.840+00,,,171.538119,-43.489943,1796.66
7/06/18,22:11:30.840+00,,,171.538216,-43.489974,1795.86
7/06/18,22:11:31.840+00,,,171.538312,-43.49002,1794.96
7/06/18,22:11:32.840+00,,,171.538402,-43.490092,1793.66
7/06/18,22:11:33.840+00,,,171.538484,-43.490174,1792.66
7/06/18,22:11:34.840+00,,,171.538549,-43.490257,1791.66
7/06/18,22:11:35.840+00,,,171.538617,-43.490347,1790.36
7/06/18,22:11:36.840+00,,,171.538718,-43.490422,1789.46
7/06/18,22:11:37.840+00,,,171.538846,-43.490499,1788.56
7/06/18,22:11:38.840+00,,,171.538982,-43.490568,1787.76
7/06/18,22:11:39.840+00,,,171.53911,-43.490673,1786.36
7/06/18,22:11:40.840+00,,,171.539256,-43.490762,1784.96
7/06/18,22:11:41.840+00,,,171.539414,-43.490817,1783.86
7/06/18,22:11:42.840+00,,,171.539578,-43.490853,1782.96
7/06/18,22:11:43.840+00,,,171.539743,-43.490884,1781.26
7/06/18,22:11:44.840+00,,,171.539888,-43.490917,1780.16
7/06/18,22:11:45.840+00,,,171.540017,-43.49096,1778.96
7/06/18,22:11:46.840+00,,,171.540128,-43.491022,1777.06
7/06/18,22:11:47.840+00,,,171.540235,-43.491067,1775.46
7/06/18,22:11:48.840+00,,,171.540323,-43.491127,1773.96
7/06/18,22:11:49.840+00,,,171.54039,-43.491204,1772.36
7/06/18,22:11:50.840+00,,,171.540443,-43.491269,1770.36
7/06/18,22:11:51.840+00,,,171.540456,-43.491357,1768.96
7/06/18,22:11:52.840+00,,,171.540414,-43.491467,1767.16
7/06/18,22:11:53.840+00,,,171.540376,-43.491599,1764.36
7/06/18,22:11:54.840+00,,,171.540382,-43.49173,1762.66
7/06/18,22:11:55.840+00,,,171.540425,-43.49185,1760.86
7/06/18,22:11:56.840+00,,,171.540442,-43.491957,1758.86
7/06/18,22:11:57.840+00,,,171.540426,-43.492061,1756.46
7/06/18,22:11:58.840+00,,,171.540405,-43.492161,1754.46
7/06/18,22:11:59.840+00,,,171.540366,-43.492269,1752.36
7/06/18,22:12:00.840+00,,,171.540314,-43.492389,1748.96
7/06/18,22:12:01.840+00,,,171.54032,-43.492509,1746.96
7/06/18,22:12:02.840+00,,,171.540307,-43.492623,1744.96
7/06/18,22:12:03.840+00,,,171.540301,-43.492749,1742.16
7/06/18,22:12:04.840+00,,,171.540312,-43.492876,1739.86
7/06/18,22:12:05.840+00,,,171.540343,-43.492993,1737.36
7/06/18,22:12:06.840+00,,,171.540397,-43.493101,1735.76
7/06/18,22:12:07.840+00,,,171.540421,-43.49321,1733.96
7/06/18,22:12:08.840+00,,,171.540394,-43.493328,1730.46
7/06/18,22:12:09.840+00,,,171.540373,-43.493458,1726.76
7/06/18,22:12:10.840+00,,,171.540378,-43.493562,1724.46
7/06/18,22:12:11.840+00,,,171.540375,-43.493668,1721.06
7/06/18,22:12:12.840+00,,,171.540379,-43.493766,1718.56
7/06/18,22:12:13.840+00,,,171.54039,-43.493871,1715.76
7/06/18,22:12:14.840+00,,,171.540428,-43.493968,1711.96
7/06/18,22:12:15.840+00,,,171.5405,-43.494051,1709.26
7/06/18,22:12:16.840+00,,,171.540566,-43.494131,1706.76
7/06/18,22:12:17.840+00,,,171.540586,-43.494217,1704.46
7/06/18,22:12:18.840+00,,,171.540589,-43.494287,1701.16
7/06/18,22:12:19.840+00,,,171.540589,-43.494361,1698.56
7/06/18,22:12:20.840+00,,,171.540561,-43.494442,1696.26
7/06/18,22:12:21.840+00,,,171.540467,-43.494509,1692.66
7/06/18,22:12:22.840+00,,,171.540404,-43.494576,1689.66
7/06/18,22:12:23.840+00,,,171.540357,-43.494629,1686.86
7/06/18,22:12:24.840+00,,,171.540294,-43.494662,1684.06
7/06/18,22:12:25.870+00,,,171.540235,-43.494677,1681.02
7/06/18,22:12:26.870+00,,,171.540182,-43.494683,1678.92
7/06/18,22:12:27.870+00,,,171.540129,-43.494708,1676.32
7/06/18,22:12:28.870+00,,,171.540083,-43.494749,1673.22
7/06/18,22:12:29.870+00,,,171.540025,-43.494794,1670.22
7/06/18,22:12:30.870+00,,,171.539964,-43.494817,1666.82
7/06/18,22:12:31.870+00,,,171.53992,-43.494839,1664.02
7/06/18,22:12:32.870+00,,,171.539879,-43.494858,1661.32
7/06/18,22:12:33.870+00,,,171.539858,-43.494879,1658.52
7/06/18,22:12:34.870+00,,,171.539857,-43.494894,1654.72
7/06/18,22:12:35.870+00,,,171.539869,-43.494909,1651.62
7/06/18,22:12:36.870+00,,,171.539876,-43.494934,1648.32
7/06/18,22:12:37.870+00,,,171.539881,-43.494953,1645.12
7/06/18,22:12:38.870+00,,,171.53989,-43.494976,1641.52
7/06/18,22:12:40.870+00,,,171.539897,-43.495007,1634.82
7/06/18,22:12:41.870+00,,,171.5399,-43.49502,1631.92
7/06/18,22:12:42.870+00,,,171.539906,-43.495035,1629.12
7/06/18,22:12:43.870+00,,,171.539914,-43.495055,1626.62
7/06/18,22:12:44.870+00,,,171.539924,-43.495074,1623.72
7/06/18,22:12:45.870+00,,,171.53993,-43.495087,1621.02
7/06/18,22:12:46.870+00,,,171.539937,-43.495098,1618.52
7/06/18,22:12:47.870+00,,,171.539945,-43.495107,1615.82
7/06/18,22:12:48.870+00,,,171.539954,-43.495115,1612.92
7/06/18,22:12:49.870+00,,,171.539961,-43.495129,1610.92
7/06/18,22:12:50.870+00,,,171.539969,-43.495145,1609.02
7/06/18,22:12:51.870+00,,,171.539982,-43.495162,1607.32
7/06/18,22:12:52.870+00,,,171.539991,-43.495184,1606.22
7/06/18,22:12:53.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:54.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:55.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:56.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:57.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:58.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:12:59.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:00.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:01.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:02.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:03.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:04.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:05.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:06.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:07.870+00,,,171.539997,-43.495196,1605.62
7/06/18,22:13:08.870+00,,,171.540013,-43.495207,1606.12
7/06/18,22:13:09.870+00,,,171.540033,-43.495214,1606.52
7/06/18,22:13:10.870+00,,,171.540055,-43.495233,1607.32
7/06/18,22:13:11.870+00,,,171.540073,-43.495235,1607.92
7/06/18,22:13:12.870+00,,,171.540093,-43.495236,1608.42
7/06/18,22:13:13.870+00,,,171.540117,-43.495232,1608.42
7/06/18,22:13:14.870+00,,,171.540134,-43.495221,1608.42
7/06/18,22:13:15.870+00,,,171.540136,-43.495209,1608.92
7/06/18,22:13:16.870+00,,,171.54014,-43.495199,1609.12
7/06/18,22:13:17.870+00,,,171.540148,-43.495193,1608.92
7/06/18,22:13:18.870+00,,,171.540148,-43.495193,1608.92
7/06/18,22:13:19.870+00,,,171.540148,-43.495193,1608.92
7/06/18,22:13:20.870+00,,,171.540148,-43.495193,1608.92
7/06/18,22:13:21.870+00,,,171.540148,-43.495193,1608.92
7/06/18,22:13:22.870+00,,,171.540149,-43.49518,1609.02
7/06/18,22:13:23.870+00,,,171.540149,-43.495164,1609.12
7/06/18,22:13:24.870+00,,,171.540146,-43.495152,1609.02
7/06/18,22:13:25.870+00,,,171.540145,-43.495145,1608.92
7/06/18,22:13:26.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:27.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:28.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:29.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:30.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:31.810+00,,,171.540144,-43.49514,1608.81
7/06/18,22:13:32.810+00,,,171.540134,-43.495124,1608.11
7/06/18,22:13:33.810+00,,,171.540124,-43.495101,1607.31
7/06/18,22:13:34.810+00,,,171.540117,-43.495074,1606.61
7/06/18,22:13:35.810+00,,,171.5401,-43.495039,1606.21
7/06/18,22:13:36.810+00,,,171.540096,-43.495002,1605.41
7/06/18,22:13:37.810+00,,,171.540067,-43.49497,1605.21
7/06/18,22:13:38.810+00,,,171.540041,-43.494944,1605.71
7/06/18,22:13:39.810+00,,,171.540016,-43.494917,1606.31
7/06/18,22:13:40.810+00,,,171.539996,-43.494893,1606.71
7/06/18,22:13:41.810+00,,,171.539982,-43.494874,1607.31
7/06/18,22:13:42.810+00,,,171.539966,-43.494856,1607.61
7/06/18,22:13:43.810+00,,,171.539956,-43.49484,1607.71
7/06/18,22:13:44.810+00,,,171.539947,-43.494826,1607.81
7/06/18,22:13:45.810+00,,,171.539941,-43.49481,1608.11
7/06/18,22:13:46.810+00,,,171.539937,-43.494796,1608.71
7/06/18,22:13:47.810+00,,,171.539932,-43.494783,1609.11
7/06/18,22:13:48.810+00,,,171.539922,-43.494771,1610.01
7/06/18,22:13:49.810+00,,,171.539916,-43.494761,1610.81
7/06/18,22:13:50.810+00,,,171.539911,-43.494755,1611.51
7/06/18,22:13:51.810+00,,,171.539905,-43.494745,1612.01
7/06/18,22:13:52.810+00,,,171.539896,-43.494732,1612.61
7/06/18,22:13:53.810+00,,,171.539886,-43.494718,1613.31
7/06/18,22:13:54.810+00,,,171.539876,-43.4947,1614.11
7/06/18,22:13:55.810+00,,,171.539866,-43.494684,1615.11
7/06/18,22:13:56.810+00,,,171.539858,-43.494667,1615.61
7/06/18,22:13:57.810+00,,,171.539851,-43.49465,1616.11
7/06/18,22:13:58.810+00,,,171.539842,-43.494635,1616.81
7/06/18,22:13:59.810+00,,,171.539831,-43.494618,1618.21
7/06/18,22:14:00.810+00,,,171.539826,-43.494602,1619.41
7/06/18,22:14:01.810+00,,,171.53982,-43.494589,1620.41
7/06/18,22:14:02.810+00,,,171.539813,-43.494575,1620.81
7/06/18,22:14:03.810+00,,,171.539808,-43.494556,1620.71
7/06/18,22:14:04.810+00,,,171.539804,-43.494539,1620.81
7/06/18,22:14:05.810+00,,,171.539798,-43.494525,1621.11
7/06/18,22:14:06.810+00,,,171.539793,-43.494509,1621.11
7/06/18,22:14:07.810+00,,,171.539784,-43.494493,1621.11
7/06/18,22:14:08.810+00,,,171.539777,-43.494474,1621.01
7/06/18,22:14:09.810+00,,,171.539769,-43.494458,1621.21
7/06/18,22:14:10.810+00,,,171.539764,-43.494443,1621.41
7/06/18,22:14:11.810+00,,,171.539757,-43.494427,1621.71
7/06/18,22:14:12.810+00,,,171.539748,-43.494409,1622.01
7/06/18,22:14:13.810+00,,,171.53974,-43.494392,1622.21
7/06/18,22:14:14.810+00,,,171.53974,-43.494374,1622.41
7/06/18,22:14:15.810+00,,,171.539736,-43.494356,1622.71
7/06/18,22:14:16.810+00,,,171.539726,-43.494337,1623.01
7/06/18,22:14:17.810+00,,,171.539716,-43.494321,1623.21
7/06/18,22:14:18.810+00,,,171.539706,-43.494307,1623.51
7/06/18,22:14:19.810+00,,,171.539692,-43.494295,1623.81
7/06/18,22:14:20.810+00,,,171.539681,-43.494287,1624.11
7/06/18,22:14:21.810+00,,,171.539672,-43.494276,1624.51
7/06/18,22:14:22.810+00,,,171.53966,-43.494264,1624.71
7/06/18,22:14:23.810+00,,,171.53965,-43.49425,1624.91
7/06/18,22:14:24.810+00,,,171.539645,-43.494237,1625.21
7/06/18,22:14:25.810+00,,,171.539642,-43.494223,1625.61
7/06/18,22:14:26.810+00,,,171.539643,-43.494211,1625.91
7/06/18,22:14:27.830+00,,,171.539639,-43.494193,1626.29
7/06/18,22:14:28.830+00,,,171.539632,-43.494176,1626.59
7/06/18,22:14:29.830+00,,,171.539622,-43.494161,1626.99
7/06/18,22:14:30.830+00,,,171.539611,-43.494148,1627.39
7/06/18,22:14:31.830+00,,,171.5396,-43.494139,1627.99
7/06/18,22:14:32.830+00,,,171.539576,-43.494131,1629.19
7/06/18,22:14:33.830+00,,,171.539573,-43.494119,1629.79
7/06/18,22:14:34.830+00,,,171.539567,-43.4941,1630.59
7/06/18,22:14:35.830+00,,,171.539561,-43.494076,1631.29
7/06/18,22:14:36.830+00,,,171.53956,-43.494055,1631.99
7/06/18,22:14:37.830+00,,,171.539557,-43.494038,1632.49
7/06/18,22:14:38.830+00,,,171.539553,-43.494021,1633.19
7/06/18,22:14:39.830+00,,,171.539547,-43.494004,1633.99
7/06/18,22:14:40.830+00,,,171.539539,-43.493989,1634.99
7/06/18,22:14:41.830+00,,,171.539534,-43.493966,1635.49
7/06/18,22:14:42.830+00,,,171.539529,-43.493949,1636.29
7/06/18,22:14:43.830+00,,,171.539522,-43.493939,1637.09
7/06/18,22:14:44.830+00,,,171.539516,-43.493927,1637.79
7/06/18,22:14:45.830+00,,,171.539505,-43.493912,1638.59
7/06/18,22:14:46.830+00,,,171.539498,-43.493901,1640.19
7/06/18,22:14:47.830+00,,,171.539493,-43.493893,1640.69
7/06/18,22:14:48.830+00,,,171.539485,-43.49388,1641.09
7/06/18,22:14:49.830+00,,,171.539477,-43.493867,1641.49
7/06/18,22:14:50.830+00,,,171.539469,-43.493855,1641.89
7/06/18,22:14:51.830+00,,,171.53946,-43.493844,1642.39
7/06/18,22:14:52.830+00,,,171.539456,-43.493832,1642.79
7/06/18,22:14:53.830+00,,,171.539451,-43.493823,1643.09
7/06/18,22:14:54.830+00,,,171.539447,-43.493814,1643.39
7/06/18,22:14:55.830+00,,,171.539438,-43.493805,1643.89
7/06/18,22:14:56.830+00,,,171.539425,-43.493784,1644.19
7/06/18,22:14:57.830+00,,,171.539413,-43.493768,1644.49
7/06/18,22:14:58.830+00,,,171.539401,-43.493755,1644.39
7/06/18,22:14:59.830+00,,,171.539393,-43.493745,1644.39
7/06/18,22:15:00.830+00,,,171.539391,-43.493729,1644.59
7/06/18,22:15:01.830+00,,,171.539383,-43.493713,1644.79
7/06/18,22:15:02.830+00,,,171.539377,-43.493697,1644.89
7/06/18,22:15:03.830+00,,,171.539372,-43.493683,1644.99
7/06/18,22:15:04.830+00,,,171.539366,-43.493668,1645.09
7/06/18,22:15:05.830+00,,,171.539357,-43.493652,1645.19
7/06/18,22:15:06.830+00,,,171.539346,-43.493637,1645.19
7/06/18,22:15:07.830+00,,,171.539334,-43.493622,1644.99
7/06/18,22:15:08.830+00,,,171.539322,-43.493607,1645.09
7/06/18,22:15:09.830+00,,,171.539311,-43.493595,1645.49
7/06/18,22:15:10.830+00,,,171.539301,-43.493582,1645.79
7/06/18,22:15:11.830+00,,,171.539288,-43.493572,1646.29
7/06/18,22:15:12.830+00,,,171.539272,-43.493565,1646.89
7/06/18,22:15:13.830+00,,,171.539256,-43.493555,1647.49
7/06/18,22:15:14.830+00,,,171.539237,-43.493543,1648.09
7/06/18,22:15:15.830+00,,,171.539226,-43.493531,1648.59
7/06/18,22:15:16.830+00,,,171.539216,-43.493519,1649.39
7/06/18,22:15:17.830+00,,,171.539205,-43.493505,1649.99
7/06/18,22:15:18.830+00,,,171.5392,-43.493489,1650.69
7/06/18,22:15:19.830+00,,,171.539193,-43.493474,1651.49
7/06/18,22:15:20.830+00,,,171.539178,-43.493461,1652.19
7/06/18,22:15:21.830+00,,,171.539169,-43.493448,1652.69
7/06/18,22:15:22.830+00,,,171.53916,-43.493434,1653.39
7/06/18,22:15:23.830+00,,,171.539155,-43.493423,1654.29
7/06/18,22:15:24.830+00,,,171.539145,-43.493413,1655.19
7/06/18,22:15:25.830+00,,,171.539134,-43.493399,1656.09
7/06/18,22:15:26.830+00,,,171.539122,-43.493386,1656.89
7/06/18,22:15:27.830+00,,,171.53911,-43.493374,1657.89
7/06/18,22:15:28.840+00,,,171.539097,-43.49336,1658.88
7/06/18,22:15:29.840+00,,,171.539088,-43.493346,1659.88
7/06/18,22:15:30.840+00,,,171.539081,-43.493332,1660.78
7/06/18,22:15:31.840+00,,,171.539074,-43.493319,1661.48
7/06/18,22:15:32.840+00,,,171.539067,-43.493305,1662.18
7/06/18,22:15:33.840+00,,,171.539061,-43.493289,1662.78
7/06/18,22:15:34.840+00,,,171.539053,-43.493271,1663.38
7/06/18,22:15:35.840+00,,,171.539046,-43.493255,1663.98
7/06/18,22:15:36.840+00,,,171.539039,-43.493242,1664.68
7/06/18,22:15:37.840+00,,,171.53903,-43.493228,1665.28
7/06/18,22:15:38.840+00,,,171.539023,-43.493213,1666.08
7/06/18,22:15:39.840+00,,,171.539016,-43.493199,1666.88
7/06/18,22:15:40.840+00,,,171.539008,-43.493185,1667.48
7/06/18,22:15:41.840+00,,,171.539001,-43.49317,1668.38
7/06/18,22:15:42.840+00,,,171.538991,-43.493155,1669.18
7/06/18,22:15:43.840+00,,,171.538982,-43.493139,1669.88
7/06/18,22:15:44.840+00,,,171.53897,-43.493122,1670.58
7/06/18,22:15:45.840+00,,,171.538956,-43.493106,1671.18
7/06/18,22:15:46.840+00,,,171.538942,-43.493089,1671.88
7/06/18,22:15:47.840+00,,,171.538933,-43.493074,1672.68
7/06/18,22:15:48.840+00,,,171.538924,-43.49306,1673.38
7/06/18,22:15:49.840+00,,,171.538916,-43.493041,1673.88
7/06/18,22:15:50.840+00,,,171.538909,-43.493023,1674.28
7/06/18,22:15:51.840+00,,,171.538905,-43.493007,1674.68
7/06/18,22:15:52.840+00,,,171.538897,-43.492993,1675.08
7/06/18,22:15:53.840+00,,,171.53889,-43.492978,1675.48
7/06/18,22:15:54.840+00,,,171.538882,-43.492963,1675.98
7/06/18,22:15:55.840+00,,,171.538875,-43.492948,1676.28
7/06/18,22:15:56.840+00,,,171.538868,-43.492933,1676.78
7/06/18,22:15:57.840+00,,,171.538862,-43.492919,1677.18
7/06/18,22:15:58.840+00,,,171.538857,-43.492905,1677.48
7/06/18,22:15:59.840+00,,,171.538851,-43.492891,1677.78
7/06/18,22:16:00.840+00,,,171.538846,-43.492879,1677.98
7/06/18,22:16:01.840+00,,,171.538839,-43.492866,1677.98
7/06/18,22:16:02.840+00,,,171.538835,-43.492853,1677.98
7/06/18,22:16:03.840+00,,,171.538835,-43.492843,1678.08
7/06/18,22:16:04.840+00,,,171.53883,-43.492833,1678.18
7/06/18,22:16:05.840+00,,,171.538823,-43.492819,1678.38
7/06/18,22:16:06.840+00,,,171.538818,-43.492805,1678.28
7/06/18,22:16:07.840+00,,,171.538812,-43.492792,1678.08
7/06/18,22:16:08.840+00,,,171.538805,-43.492777,1677.78
7/06/18,22:16:09.840+00,,,171.538799,-43.492763,1677.88
7/06/18,22:16:10.840+00,,,171.538793,-43.492749,1678.28
7/06/18,22:16:11.840+00,,,171.538788,-43.492734,1678.68
7/06/18,22:16:12.840+00,,,171.538781,-43.49272,1679.18
7/06/18,22:16:13.840+00,,,171.538776,-43.492706,1679.88
7/06/18,22:16:14.840+00,,,171.538769,-43.492691,1680.48
7/06/18,22:16:15.840+00,,,171.53876,-43.492674,1680.68
7/06/18,22:16:16.840+00,,,171.538754,-43.492659,1681.18
7/06/18,22:16:17.840+00,,,171.538751,-43.492647,1681.78
7/06/18,22:16:18.840+00,,,171.53875,-43.492632,1681.88
7/06/18,22:16:19.840+00,,,171.538744,-43.492619,1682.18
7/06/18,22:16:20.840+00,,,171.538734,-43.492604,1682.48
7/06/18,22:16:21.840+00,,,171.538725,-43.492587,1682.58
7/06/18,22:16:22.840+00,,,171.538713,-43.49257,1682.98
7/06/18,22:16:23.840+00,,,171.538707,-43.492562,1683.58
7/06/18,22:16:24.840+00,,,171.538704,-43.492555,1683.98
7/06/18,22:16:25.840+00,,,171.538696,-43.492545,1684.58
7/06/18,22:16:26.840+00,,,171.53869,-43.492534,1685.08
7/06/18,22:16:27.840+00,,,171.538686,-43.492523,1685.58
7/06/18,22:16:28.840+00,,,171.53868,-43.492512,1686.08
7/06/18,22:16:29.830+00,,,171.538675,-43.492499,1686.58
7/06/18,22:16:30.830+00,,,171.538668,-43.492479,1687.18
7/06/18,22:16:31.830+00,,,171.538662,-43.492462,1687.78
7/06/18,22:16:32.830+00,,,171.538656,-43.492449,1688.38
